similarity,label
0.18086766,1
0.24744571,1
0.23775490,1
0.39725609,1
0.41937690,1
0.35946614,1
0.30102570,1
0.35715284,1
0.35372823,1
0.14298690,1
0.19846835,1
0.32298018,1
0.28874484,1
0.29555518,1
0.36681324,1
0.41330441,1
0.36141458,1
0.32335971,1
0.36028748,1
0.32974952,1
0.28862584,1
0.18969791,1
0.38647195,1
0.32981396,1
0.10817588,1
0.28480665,1
0.22297649,1
0.20841577,1
0.20023030,1
0.21923117,1
0.12873980,1
0.17602004,1
0.16781378,1
0.21368812,1
0.31380126,1
0.37694171,1
0.24896958,1
0.25779548,1
0.17979639,1
0.33085045,1
0.19243691,1
0.21123416,1
0.30368581,1
0.11160084,1
0.18722519,1
0.25291454,1
0.21424485,1
0.33927309,1
0.19945001,1
0.30108109,1
0.20732596,1
0.25436437,1
0.23705055,1
0.27658423,1
0.17301593,1
0.18497296,1
0.21361653,1
0.36093761,1
0.24388765,1
0.06282054,1
0.37738735,1
0.43952166,1
0.41423544,1
0.58249209,1
0.41880337,1
0.54442433,1
0.36336269,1
0.42995303,1
0.37438111,1
0.50061195,1
0.37427420,1
0.28768955,1
0.43126359,1
0.42661203,1
0.34882181,1
0.33541124,1
0.28002385,1
0.25439298,1
0.57964827,1
0.56538436,1
0.33584057,1
0.53108233,1
0.49587961,1
0.40922886,1
0.36253984,1
0.61067382,1
0.38887371,1
0.23713663,1
0.41241812,1
0.49375530,1
0.36283113,1
0.29802448,1
0.34014334,1
0.49675417,1
0.51200010,1
0.36539942,1
0.47577170,1
0.12658724,1
0.22360489,1
0.34169888,1
0.39730523,1
0.43284999,1
0.52217927,1
0.43856698,1
0.33814932,1
0.34476066,1
0.20587864,1
0.08175323,1
0.53060964,1
0.45171703,1
0.32092225,1
0.34367161,1
0.27412999,1
0.45268156,1
0.38887958,1
0.29777938,1
0.33678470,1
0.29185900,1
0.41493516,1
0.35390943,1
0.32902150,1
0.32005254,1
0.24799557,1
0.32679638,1
0.32809633,1
0.49585331,1
0.52357471,1
0.41268684,1
0.42225471,1
0.63763307,1
0.33847493,1
0.06972197,1
0.35910639,1
0.29253400,1
0.30236201,1
0.28561155,1
0.28665356,1
0.52180361,1
0.41200366,1
0.34509772,1
0.34101603,1
0.28158110,1
0.22807700,1
0.24946706,1
0.23677433,1
0.06973322,1
0.42224936,1
0.47975509,1
0.39961008,1
0.58498278,1
0.36262397,1
0.15239914,1
0.45724347,1
0.26174962,1
0.30285887,1
0.28614434,1
0.62615370,1
0.36349457,1
0.42612377,1
0.44501401,1
0.39570560,1
0.26712444,1
0.36439265,1
0.33018034,1
0.00069891,1
0.36702648,1
0.31708596,1
0.26951404,1
0.46544329,1
0.46695706,1
0.45258377,1
0.41488800,1
0.60499274,1
0.54637168,1
0.37542574,1
0.12054194,1
0.37771528,1
0.32998436,1
0.33722670,1
0.20947134,1
0.15585687,1
0.52808161,1
0.45362189,1
0.30423464,1
0.34723811,1
0.24794717,1
0.27794590,1
0.21293751,1
0.41530882,1
0.20413280,1
0.22817670,1
0.08101035,1
0.13092009,1
0.08492729,1
0.06843172,1
0.13913131,1
0.15087736,1
0.19383885,1
0.17750684,1
0.16444767,1
0.18701753,1
0.15840398,1
0.23254882,1
0.36476892,1
0.24114930,1
0.20703390,1
0.51191817,1
0.55640468,1
0.31903107,1
0.36241306,1
0.20696904,1
0.40457695,1
0.06964013,1
0.22799105,1
0.19565135,1
0.22611133,1
0.42215295,1
0.29433442,1
0.26093306,1
0.22234071,1
0.15464842,1
0.13822315,1
0.37427701,1
0.24692083,1
0.26984805,1
0.21805324,1
0.36044001,1
0.44810988,1
0.11580224,1
0.34260121,1
0.34196202,1
0.28894687,1
0.33144314,1
0.34190971,1
0.36550255,1
0.35767241,1
0.29043139,1
0.44066692,1
0.29538537,1
0.21087307,1
0.13232041,1
0.04636668,1
0.42327028,1
0.32476270,1
0.39020471,1
0.37822978,1
0.32242226,1
0.06835508,1
0.17745847,1
0.34788280,1
0.27877047,1
0.27859615,1
0.28151796,1
0.31852110,1
0.23187199,1
0.42310779,1
0.23621220,1
-0.01672751,1
0.39770947,1
0.31038944,1
0.48903238,1
0.37026368,1
0.40817313,1
0.30309337,1
0.18812770,1
0.45087621,1
0.30189986,1
0.36099768,1
0.40266842,1
0.42139559,1
0.33134433,1
0.15706719,1
0.06976105,1
0.47043941,1
0.41571277,1
0.24741538,1
0.46766488,1
0.29722234,1
0.29465464,1
0.35910337,1
0.32004376,1
0.21636483,1
0.65478519,1
0.43572777,1
0.27612302,1
0.35379321,1
0.26602699,1
0.40530874,1
0.13047000,1
0.29429936,1
0.30183175,1
0.41273322,1
0.34619219,1
0.32984952,1
0.33244909,1
0.34805128,1
0.34970257,1
0.34011003,1
0.27659293,1
0.18569834,1
0.08391004,1
0.32297105,1
0.32998439,1
0.30012742,1
0.32192897,1
0.27477896,1
0.13632918,1
0.45549655,1
0.27955598,1
0.34336437,1
0.32663994,1
0.21609270,1
0.38571601,1
0.53320409,1
0.47084895,1
0.22966899,1
0.12444603,1
-0.01852217,1
0.23065276,1
0.29233592,1
0.16048116,1
0.23341532,1
0.27101630,1
0.34168299,1
0.33619556,1
0.43270959,1
0.44228259,1
0.47402097,1
0.36322822,1
0.39053328,1
0.38372780,1
0.33725096,1
0.17726015,1
0.28935763,1
0.37725765,1
0.30904586,1
0.44870522,1
0.36421688,1
0.36580566,1
0.48373558,1
0.35480792,1
0.29806631,1
0.37198251,1
0.42561062,1
0.19818292,1
0.16175829,1
0.27880575,1
-0.01161121,1
0.18340743,1
0.14004341,1
0.27657960,1
0.08724899,1
0.02284261,1
0.18257435,1
0.18765717,1
0.04539355,1
0.17659880,1
0.22288651,1
0.31830495,1
0.40139104,1
0.27725482,1
0.23657486,1
0.17738208,1
0.22521335,1
0.25826658,1
0.24842222,1
0.19216033,1
0.25530047,1
0.15862132,1
0.26888125,1
0.22924739,1
0.42293036,1
0.28608905,1
0.28805883,1
0.34035258,1
0.35706637,1
0.32873865,1
0.31751975,1
0.18420958,1
0.09475008,1
0.02856941,1
-0.07886506,1
0.07656531,1
-0.12439582,1
0.08373218,1
0.04758920,1
0.06900415,1
0.00805026,1
0.08564643,1
0.02734481,1
0.02987610,1
-0.02176573,1
0.09592866,1
0.32592068,1
0.28693326,1
0.24141352,1
0.32921247,1
0.27070768,1
0.24313021,1
0.27541138,1
0.27812286,1
0.21252469,1
0.21108115,1
0.24512578,1
0.24569394,1
0.51320615,1
0.55142116,1
0.47526246,1
0.52028636,1
0.46639783,1
0.40064277,1
0.40063113,1
0.59705326,1
0.40562901,1
0.42393021,1
0.41171004,1
0.46664738,1
0.41883485,1
0.26496059,1
0.39835408,1
0.28844407,1
0.52547132,1
0.45409535,1
0.59083827,1
0.46023612,1
0.46099965,1
0.47964283,1
0.53599932,1
0.40435846,1
0.35179875,1
0.36189541,1
0.48518428,1
0.56960738,1
0.21146384,1
0.47485985,1
0.29192260,1
0.53991623,1
0.47025089,1
0.24311726,1
0.55098535,1
0.49134514,1
0.41263016,1
0.45468994,1
0.48712731,1
0.49946275,1
0.31787733,1
0.32654327,1
0.41385449,1
0.42837101,1
0.37221814,1
0.32681562,1
0.45342329,1
0.39690095,1
0.43020439,1
0.36139177,1
0.30974653,1
0.39875232,1
0.34451616,1
0.28146652,1
0.26323997,1
0.33033356,1
0.30881940,1
0.32392494,1
0.31066495,1
0.41519457,1
0.25341423,1
0.15837280,1
0.23175050,1
0.28324628,1
0.39490296,1
0.35434660,1
0.39020871,1
0.52813321,1
0.21100091,1
0.33552162,1
0.37656756,1
0.26790214,1
0.43677792,1
0.26261597,1
0.20158861,1
0.22181375,1
0.25756002,1
0.35026716,1
0.43818913,1
0.40572721,1
0.44294550,1
0.22702890,1
0.42785938,1
0.38562193,1
0.39501816,1
0.43307876,1
0.37666798,1
0.38333844,1
0.25950862,1
0.33685427,1
0.28099314,1
0.54682789,1
0.65910782,1
0.53298553,1
0.47083629,1
0.54790028,1
0.42647339,1
0.37258782,1
0.40286197,1
0.47142384,1
0.58367677,1
0.46286941,1
0.38745152,1
0.47200369,1
0.39610540,1
0.38145460,1
0.34570674,1
0.50322797,1
0.55411102,1
0.27755572,1
0.52360363,1
0.31939080,1
0.42566102,1
0.47658153,1
0.45713639,1
0.53554884,1
0.32266212,1
0.35332910,1
0.35333104,1
0.39100830,1
0.49271994,1
0.53636994,1
0.51243383,1
0.36052238,1
0.40186242,1
0.35026686,1
0.62263427,1
0.56845629,1
0.25568202,1
0.28832335,1
0.14634507,1
0.28393093,1
0.54151960,1
0.52848500,1
0.42025119,1
0.52705524,1
0.34538567,1
0.56164503,1
0.42423643,1
0.50733584,1
0.30791135,1
0.43590899,1
0.54273318,1
0.40873468,1
0.37115400,1
0.43217179,1
0.34858955,1
0.37828970,1
0.42126870,1
0.45791624,1
0.54710851,1
0.32989148,1
0.43368350,1
0.28190710,1
0.22161576,1
0.36797764,1
0.36136503,1
0.34418898,1
0.39020659,1
0.51164899,1
0.26346366,1
0.35974560,1
0.37652744,1
0.39070524,1
0.40398279,1
0.31251246,1
0.36637022,1
0.40998838,1
0.30380039,1
0.29678906,1
0.29057027,1
0.16861055,1
0.46305821,1
0.34326177,1
0.36771141,1
0.43436349,1
0.44435135,1
0.39293273,1
0.43703439,1
0.34920249,1
0.36192064,1
0.39390619,1
0.47818810,1
0.37124109,1
0.60993440,1
0.33696438,1
0.27651966,1
0.32152267,1
0.56053491,1
0.60153953,1
0.46315662,1
0.38016717,1
0.50857956,1
0.37595152,1
0.34721344,1
0.38550186,1
0.52114246,1
0.39031142,1
0.39016149,1
0.40539838,1
0.47082746,1
0.39066016,1
0.21725310,1
0.53317471,1
0.28746413,1
0.46551123,1
0.40250686,1
0.43223740,1
0.36780245,1
0.23486075,1
0.29098843,1
0.37090417,1
0.41068510,1
0.27422456,1
0.24447445,1
0.48842084,1
0.36576850,1
0.34775224,1
0.23669923,1
0.44692766,1
0.33889052,1
0.26266838,1
0.24284608,1
0.27071235,1
0.25464024,1
0.28964770,1
0.43481810,1
0.42145430,1
0.28603862,1
0.32636098,1
0.35508690,1
0.54857892,1
0.37805692,1
0.49340749,1
0.50325044,1
0.37610383,1
0.32332952,1
0.31270898,1
0.35963984,1
0.42506244,1
0.43679755,1
0.33055112,1
0.42834472,1
0.37641098,1
0.31609283,1
0.32346205,1
0.21930722,1
0.44261496,1
0.32007584,1
0.34647359,1
0.45013754,1
0.33871257,1
0.18813592,1
0.37514081,1
0.28766514,1
0.29754603,1
0.36930860,1
0.36778079,1
0.41421100,1
0.32441366,1
0.34718101,1
0.28935823,1
0.29143757,1
0.44059395,1
0.41400175,1
0.40079948,1
0.29466022,1
0.41228885,1
0.51642497,1
0.30692831,1
0.34438143,1
0.49552778,1
0.24464977,1
0.37957713,1
0.48969203,1
0.26456496,1
0.27260028,1
0.35491548,1
0.51518350,1
0.30371102,1
0.31697146,1
0.43113879,1
0.33955955,1
0.30393598,1
0.32809790,1
0.41357141,1
0.41876923,1
0.12878443,1
0.49925969,1
0.42221635,1
0.29297403,1
0.52665939,1
0.52770026,1
0.49152438,1
0.37137874,1
0.46428987,1
0.35061450,1
0.52301348,1
0.37045211,1
0.43463593,1
0.29813612,1
0.39216325,1
0.33221337,1
0.65446973,1
-0.01534481,1
0.61181432,1
0.64506654,1
0.57404526,1
0.44155829,1
0.52580258,1
0.45506819,1
0.36400318,1
0.27035385,1
0.36401322,1
0.49056115,1
0.47241674,1
0.07704853,1
0.32390863,1
0.43010297,1
0.38106421,1
0.35633650,1
0.32793007,1
0.36080833,1
0.43150508,1
0.36693984,1
0.37646824,1
0.29032234,1
0.33635123,1
0.48671728,1
0.34997363,1
0.41669973,1
0.43890722,1
0.43245215,1
0.29599669,1
0.29297321,1
0.19298374,1
0.23507184,1
0.29044895,1
0.23130331,1
0.01135383,1
0.32240646,1
0.37099564,1
0.38262708,1
0.38290737,1
0.40332303,1
0.33553050,1
0.37927899,1
0.32145302,1
0.30556925,1
0.19074354,1
0.21220793,1
0.26017724,1
0.06984725,1
0.56555866,1
0.38191457,1
0.33697249,1
0.37657488,1
0.29704768,1
0.39426324,1
0.06636797,1
0.38705719,1
0.59975216,1
0.40865306,1
0.47313358,1
0.38737762,1
0.42660529,1
0.41550772,1
0.49320658,1
0.36073094,1
0.48827579,1
0.52124946,1
0.46237151,1
0.50196265,1
0.40493331,1
0.43382483,1
0.45695628,1
0.38537035,1
0.35161093,1
0.37026744,1
0.30695437,1
0.43117283,1
0.52035517,1
0.20829372,1
0.05562030,1
0.58505922,1
0.82458052,1
0.42021901,1
0.43101060,1
0.28549426,1
0.31799493,1
0.28800158,1
0.33633123,1
0.14239120,1
0.51525704,1
0.40028871,1
0.48292136,1
0.40286834,1
0.55638733,1
0.38268518,1
0.29279769,1
0.02752486,1
0.57586581,1
0.41922386,1
0.19525037,1
0.40677848,1
0.38182502,1
0.42982740,1
0.33464763,1
0.40046671,1
0.39129174,1
0.27129832,1
0.46874085,1
0.42075354,1
0.36285657,1
0.01771089,1
0.44843210,1
0.54094696,1
0.59097898,1
0.52147135,1
0.30137741,1
0.52956372,1
0.50319724,1
0.49704328,1
0.41009642,1
0.47243401,1
0.40845445,1
0.52499187,1
0.35955610,1
0.43320373,1
0.31018803,1
0.29613827,1
0.38631409,1
0.58784213,1
-0.01816345,1
0.39605184,1
0.43313678,1
0.41834853,1
0.09322364,1
0.43833939,1
0.47197941,1
0.35696855,1
0.47372614,1
0.44817276,1
0.38677746,1
0.36432279,1
0.39651165,1
0.47195571,1
0.41346378,1
0.38285989,1
0.34552019,1
0.34571747,1
0.36607319,1
0.43797946,1
0.06017744,1
0.34355624,1
0.34722010,1
0.38259862,1
0.37766555,1
0.24959506,1
0.32358603,1
0.46915412,1
0.19781009,1
0.46302391,1
0.37869860,1
0.39457563,1
0.41060489,1
0.71726983,1
0.34318116,1
0.21066251,1
0.24968259,1
0.19766505,1
0.28466809,1
0.33726924,1
0.28337980,1
0.09378109,1
0.43109794,1
0.49197695,1
0.45439362,1
0.36803500,1
0.43823303,1
0.39905276,1
0.64247909,1
0.37186616,1
0.42313702,1
0.45989522,1
0.38305316,1
0.32580726,1
0.43983814,1
0.44511116,1
0.56182163,1
0.40117095,1
0.31323377,1
0.32065742,1
0.32466237,1
0.47521211,1
0.31705692,1
0.00053245,1
0.37705491,1
0.34566405,1
0.42761863,1
0.25959934,1
0.29751584,1
0.44729412,1
0.20883191,1
0.38398828,1
0.34768443,1
0.40567145,1
0.32714201,1
0.24256383,1
0.31556293,1
0.33741468,1
0.09000552,1
0.43113943,1
0.38178777,1
0.43680334,1
0.27304789,1
0.00745916,1
0.23155793,1
0.26510878,1
0.28721965,1
0.39355439,1
0.31089987,1
0.10011991,1
0.43637969,1
0.37705489,1
0.43625338,1
0.29982686,1
0.35460124,1
0.31046021,1
0.29682552,1
0.33627760,1
0.30118494,1
0.39981808,1
0.08849934,1
0.37011934,1
0.42721926,1
0.37949849,1
0.08771561,1
0.44166255,1
0.40806056,1
0.36674290,1
0.33285300,1
0.32863937,1
0.42572545,1
0.21531802,1
0.33404220,1
0.19485227,1
0.29771262,1
0.37652346,1
0.38971441,1
0.39915237,1
0.39611819,1
0.30220586,1
0.00581563,1
0.37963048,1
0.31492015,1
0.02363669,1
0.52549502,1
0.50893965,1
0.52542589,1
0.49345097,1
0.50833879,1
0.33685663,1
0.43448201,1
0.28536119,1
0.35870524,1
0.06696840,1
0.36107860,1
0.27151578,1
0.40186196,1
0.38990319,1
0.50083665,1
0.42453282,1
0.34502388,1
0.29707633,1
0.28413972,1
0.27479571,1
0.27275516,1
0.25690559,1
0.25853557,1
0.37523070,1
0.38283913,1
0.27829785,1
0.25473772,1
0.21980929,1
0.05903145,1
0.06566281,1
0.15723610,1
0.51426956,1
0.55264931,1
0.56340356,1
0.47749765,1
0.55201933,1
0.51703597,1
0.25646312,1
0.40529383,1
0.40226244,1
0.20102666,1
0.42383876,1
0.26661915,1
0.00978762,1
0.52903100,1
0.28861978,1
0.49124223,1
0.51844512,1
0.57327052,1
0.41479171,1
0.41960995,1
0.31365862,1
0.32621807,1
0.34513670,1
0.40386440,1
0.23149774,1
0.05588638,1
0.50020404,1
0.24639654,1
0.54971572,1
0.43300689,1
0.43798256,1
0.33564267,1
0.38603778,1
0.02543890,1
0.46724293,1
0.26696943,1
0.45894485,1
0.45151393,1
0.44155432,1
0.47795670,1
0.33871130,1
0.40348663,1
0.45133262,1
0.33158716,1
0.38906110,1
0.34885866,1
0.45916866,1
0.36627231,1
0.35617112,1
0.22172762,1
0.25989538,1
-0.07566221,1
0.49421378,1
0.25053680,1
0.55317840,1
0.40148678,1
0.48021286,1
0.44376386,1
0.44069249,1
0.42718359,1
0.32271714,1
0.40915336,1
0.22734680,1
0.48307881,1
0.27605623,1
0.34753333,1
0.23981558,1
0.33507579,1
0.29446346,1
0.26273017,1
0.23165028,1
0.02978202,1
0.35467527,1
0.17087998,1
0.43549313,1
0.60863534,1
0.43298053,1
0.46096042,1
0.36142306,1
0.42609045,1
0.37531482,1
0.50797374,1
0.40559720,1
0.39387626,1
0.34601572,1
0.49543826,1
0.28216466,1
0.40969480,1
0.38567942,1
0.21644814,1
0.30348211,1
0.39803805,1
0.39295409,1
0.33508033,1
-0.02378670,1
0.53471828,1
0.32871970,1
0.46771455,1
0.39730593,1
0.28850709,1
0.28150243,1
0.37962091,1
0.48439251,1
0.37163200,1
0.42002356,1
0.32598529,1
0.59912303,1
0.36790313,1
0.21509470,1
0.33464733,1
0.29309467,1
0.06859467,1
0.59565108,1
0.25635225,1
0.44910134,1
0.53333335,1
0.34697560,1
0.39609966,1
0.22344362,1
0.31819609,1
0.32655689,1
0.04253797,1
0.33649694,1
0.24062930,1
0.40014714,1
0.23521190,1
0.39951912,1
-0.01882289,1
0.44940914,1
0.39253778,1
0.43344010,1
0.37255401,1
0.33661500,1
0.29732672,1
0.37472971,1
0.35637652,1
0.31790944,1
0.22524184,1
0.36951145,1
0.34768288,1
0.15110581,1
0.34054410,1
0.23794737,1
0.09136170,1
0.38755909,1
0.22860219,1
0.40398745,1
0.46502155,1
0.27088910,1
0.32838743,1
0.01942351,1
0.53956154,1
0.26232989,1
0.42933728,1
0.36161524,1
0.41336968,1
0.41030770,1
0.31155999,1
0.48212433,1
0.31203343,1
0.42033757,1
0.36265141,1
0.42869898,1
0.30802228,1
0.32316780,1
0.45732212,1
0.36036256,1
0.30042580,1
0.23464611,1
0.39108930,1
0.27113560,1
0.04631276,1
0.49330575,1
0.39814802,1
0.23080269,1
0.30014881,1
0.06225498,1
0.42610559,1
0.33949994,1
0.34742068,1
0.25025221,1
0.41682993,1
0.40582665,1
0.47293663,1
0.40519340,1
0.35528559,1
0.34659310,1
0.34769014,1
0.26224409,1
0.02919298,1
0.61679873,1
0.23646758,1
0.28857455,1
0.03490274,1
0.43448313,1
0.34689890,1
0.14730021,1
0.25664809,1
0.34312513,1
0.36278708,1
0.19574972,1
0.17247001,1
0.31764121,1
0.21913286,1
0.33397489,1
0.30960758,1
0.34294210,1
0.24253076,1
0.15242834,1
0.06375421,1
0.28912917,1
-0.00682701,1
0.39067035,1
0.10762275,1
0.28525053,1
0.16092247,1
0.28098926,1
0.18925693,1
0.24849468,1
0.30507877,1
0.09329103,1
0.05830865,1
0.21261901,1
0.06188425,1
0.33812207,1
0.18670665,1
0.57511538,1
0.49755518,1
0.55736179,1
0.42703978,1
0.38463626,1
0.23757586,1
0.43183407,1
0.45093059,1
0.40084868,1
0.32161646,1
0.33716976,1
0.34131869,1
0.17730196,1
0.25241496,1
0.31018619,1
0.21077561,1
0.27432362,1
0.26841096,1
0.19856164,1
0.03727886,1
0.36555336,1
0.17728337,1
0.47839959,1
0.44288555,1
0.39632431,1
0.47777309,1
0.43032258,1
0.50944672,1
0.54577357,1
0.35105150,1
0.48320882,1
0.32571348,1
0.40930636,1
0.42364862,1
0.54670706,1
0.32513738,1
0.56320272,1
0.42243062,1
0.26337681,1
0.35832018,1
0.38777435,1
0.36852950,1
0.37285124,1
0.00981978,1
0.62690451,1
0.45040384,1
0.38812284,1
0.50690216,1
0.37190814,1
0.35730820,1
0.14814902,1
0.43840671,1
0.00152289,1
0.32503653,1
0.32276327,1
0.20456805,1
0.29591854,1
0.27176183,1
0.26954430,1
0.31689271,1
0.22156034,1
0.21540506,1
0.13142810,1
0.14751233,1
0.34894255,1
0.26882046,1
-0.03148698,1
0.05099757,1
0.49349993,1
0.25807086,1
0.17711491,1
0.36774811,1
-0.01151931,1
0.30596189,1
0.52457834,1
0.32614796,1
0.39747549,1
0.55000325,1
0.47018708,1
0.18430986,1
0.51994634,1
0.56267693,1
0.45856613,1
0.40955028,1
0.34233765,1
0.32600460,1
0.48004262,1
0.30495565,1
0.29046771,1
0.27327541,1
0.48336240,1
0.27921166,1
0.55524966,1
0.41475441,1
0.40071460,1
0.48970936,1
0.45758396,1
0.34595349,1
0.44177553,1
0.56936092,1
0.34311152,1
0.37559122,1
0.33316566,1
0.36782699,1
0.29274278,1
0.47826340,1
-0.00012858,1
0.34454058,1
0.05026373,1
0.23406318,1
0.41901955,1
0.51790794,1
0.43842857,1
0.47831282,1
0.57688090,1
0.54919681,1
0.52588246,1
0.55324217,1
0.50677454,1
0.48506061,1
0.40280607,1
0.45084568,1
0.48698002,1
0.58236547,1
0.36715309,1
0.42036578,1
0.50017538,1
0.34849806,1
0.43808728,1
0.53097745,1
-0.02317005,1
0.30953159,1
0.04930026,1
0.44171857,1
0.56469100,1
0.50547126,1
0.45892965,1
0.32819820,1
0.29706288,1
0.37688698,1
0.41659381,1
0.23544344,1
0.41547008,1
0.50208026,1
0.27620966,1
0.17349230,1
0.48483177,1
0.48176396,1
0.45898574,1
0.54407788,1
0.20790700,1
0.52257635,1
0.43252955,1
0.33000523,1
0.69561552,1
0.55765673,1
0.48654432,1
0.46333086,1
0.40940811,1
0.50005683,1
0.27368871,1
0.51447676,1
0.37647185,1
0.48294007,1
0.30146256,1
0.47998332,1
0.36184458,1
0.30445765,1
0.46973677,1
0.01555230,1
0.22093907,1
0.06899901,1
0.26220374,1
0.48447606,1
0.48928631,1
0.49116137,1
0.62172902,1
0.47050731,1
0.56936806,1
0.41603077,1
0.18235178,1
0.50770396,1
0.47100586,1
0.38863806,1
0.21616366,1
0.44115009,1
0.31871194,1
0.31531281,1
0.61919333,1
-0.02741684,1
0.25420111,1
0.00469575,1
0.34350655,1
0.39847066,1
0.52965319,1
0.40006735,1
0.51911794,1
0.53287480,1
0.29838261,1
0.50592791,1
0.53168142,1
0.42378100,1
0.36351220,1
0.39649342,1
0.44335713,1
0.53377601,1
0.32240717,1
0.03121812,1
0.37098398,1
0.44358226,1
0.53941362,1
0.43527055,1
0.50245587,1
0.56858877,1
0.50445528,1
0.33555088,1
0.42202310,1
0.65263810,1
0.40468819,1
0.43532707,1
0.31747492,1
0.37508379,1
0.39533849,1
0.28456626,1
0.03328460,1
0.33436289,1
0.23823388,1
0.24063594,1
0.40795020,1
0.35353980,1
0.34060866,1
0.34787753,1
0.21344665,1
0.48811233,1
0.24012721,1
0.34836521,1
0.24056215,1
0.39723135,1
0.52525636,1
0.52510947,1
0.45748074,1
0.37566283,1
0.41175510,1
0.35625547,1
0.40067406,1
0.42877825,1
0.41064048,1
0.48735261,1
0.30730869,1
0.24859786,1
0.38841460,1
0.50516762,1
0.50635467,1
0.44002171,1
0.32667833,1
0.27866096,1
0.34438947,1
0.47401727,1
0.22833258,1
0.27345395,1
0.34382009,1
0.35970883,1
0.34070079,1
0.36123677,1
0.35176042,1
0.39964310,1
0.45476203,1
0.33680856,1
0.33282159,1
0.27863969,1
0.33839407,1
0.50341428,1
0.37451735,1
-0.05623399,1
0.28609767,1
-0.00120417,1
0.29866317,1
0.32310693,1
0.41496734,1
0.35299712,1
0.38014235,1
0.37567478,1
0.48655749,1
0.35873233,1
0.34918726,1
0.38337165,1
0.35272008,1
0.63725062,1
0.40009751,1
0.44052171,1
0.43343030,1
0.32641427,1
0.35903128,1
0.27070094,1
0.53866494,1
0.37880326,1
0.07878250,1
0.33560007,1
-0.00205876,1
0.29671173,1
0.30692423,1
0.42352097,1
0.42208087,1
0.37936881,1
0.22351563,1
0.36816267,1
0.38765482,1
0.36829341,1
0.31384870,1
0.38322373,1
0.21020172,1
0.34305967,1
0.31140828,1
0.49584610,1
0.41159311,1
0.40714205,1
0.43406745,1
0.34587907,1
0.40142692,1
0.33300812,1
0.34212431,1
0.37054442,1
0.55268125,1
0.42615197,1
0.37228049,1
0.44275900,1
0.59962042,1
0.39424078,1
0.36698239,1
0.38186077,1
0.06484904,1
-0.06199388,1
0.09078096,1
-0.03707594,1
-0.02477447,1
-0.01051119,1
-0.04953637,1
0.17819730,1
-0.04138209,1
-0.04311201,1
-0.00414419,1
-0.07537480,1
-0.07830056,1
-0.00118515,1
-0.06415018,1
0.12567120,1
0.20276946,1
-0.05029586,1
0.18488246,1
0.28925841,1
0.30140642,1
0.05426336,1
0.06139226,1
0.06946313,1
-0.00705175,1
0.02073997,1
0.01794569,1
0.02107179,1
0.00611572,1
-0.00181525,1
0.06041901,1
0.04137175,1
0.05785997,1
0.02578866,1
0.11015593,1
0.01909521,1
0.22353040,1
0.36130083,1
0.39788469,1
0.33757525,1
0.37065556,1
0.48130764,1
0.40371459,1
0.32627291,1
0.41894545,1
0.45817375,1
0.56641344,1
0.49301438,1
0.53105543,1
0.45826201,1
-0.00778817,1
0.34786843,1
0.41648323,1
0.39914644,1
0.51071143,1
0.38867608,1
0.35962620,1
0.37348688,1
0.40203835,1
0.44970084,1
0.43401790,1
0.33733094,1
0.29030988,1
0.22067297,1
0.03560818,1
0.31186333,1
0.47496226,1
0.60667353,1
0.38486668,1
0.40073964,1
0.52442317,1
0.51128141,1
0.57657352,1
0.40379718,1
0.52538748,1
0.61313485,1
0.46369508,1
-0.00821661,1
0.44630279,1
0.44232938,1
0.52578457,1
0.53196777,1
0.50802788,1
0.49613562,1
0.49671891,1
0.49213927,1
0.41235748,1
0.36770143,1
0.26062372,1
0.35015959,1
0.46010841,1
0.55329658,1
0.40133201,1
-0.01095905,1
0.25232386,1
0.43300101,1
0.45315864,1
0.47611342,1
0.43215809,1
0.41510253,1
0.32730014,1
0.39848593,1
0.24059012,1
0.33867168,1
0.19698108,1
0.34094718,1
0.43185371,1
0.04489872,1
-0.00171707,1
0.04290777,1
-0.00735264,1
0.01382503,1
-0.01564447,1
0.09336439,1
-0.02508350,1
0.00866587,1
-0.03963042,1
-0.00029319,1
0.01340878,1
0.00431978,1
-0.02304374,1
-0.00073716,1
0.29413630,1
0.31956695,1
0.46532933,1
0.32424709,1
0.42523777,1
0.37217300,1
0.46099141,1
0.35620128,1
0.25431010,1
0.47087348,1
0.43988858,1
0.40761528,1
0.50340640,1
0.42626012,1
0.35610923,1
0.52680543,1
0.45372573,1
0.49038823,1
0.58539523,1
0.35897217,1
-0.00285415,1
0.50274816,1
0.46789846,1
0.52139423,1
0.55822221,1
0.48913199,1
0.44216454,1
0.51735364,1
0.48098288,1
0.58001378,1
0.39427318,1
0.40241715,1
0.37091067,1
0.16787924,1
-0.07014373,1
0.40734962,1
0.22939068,1
0.32919439,1
0.47013274,1
0.56829364,1
0.60508501,1
0.63618711,1
0.41111558,1
0.12375464,1
0.48551902,1
0.38938432,1
0.44647411,1
0.50382399,1
0.51838073,1
0.57633479,1
0.48593252,1
0.52845586,1
0.41147897,1
0.41181730,1
0.22999650,1
0.20539807,1
-0.02037695,1
0.42326772,1
0.55875539,1
0.46906748,1
0.43475358,1
0.46310946,1
0.46608866,1
0.45407283,1
0.53516500,1
0.48317798,1
0.39835913,1
-0.02250549,1
0.30512882,1
0.32338490,1
0.37223809,1
0.54997811,1
