similarity,label
-0.13276104,0
0.05418683,0
0.00787245,0
-0.00128962,0
0.04405880,0
-0.00103109,0
0.11421322,0
-0.03154268,0
0.00299567,0
0.09832734,0
0.09596176,0
0.04796061,0
0.05180794,0
0.06993732,0
0.01261855,0
0.08247051,0
0.04143288,0
0.03020596,0
-0.02153686,0
-0.00646242,0
0.25735070,0
-0.06066735,0
0.05874884,0
0.16231798,0
0.11582337,0
-0.01286368,0
0.15972997,0
0.08813119,0
0.04353158,0
0.11567097,0
-0.00425341,0
0.14080737,0
0.10156006,0
-0.00015523,0
0.03556699,0
0.06607118,0
-0.00317594,0
0.15533929,0
0.03067368,0
0.02597291,0
0.10314328,0
0.07461264,0
-0.02360095,0
0.09920625,0
0.02505595,0
0.07504723,0
0.08392342,0
0.02139900,0
0.04533065,0
-0.03549516,0
0.18670528,0
0.01498361,0
0.06703205,0
-0.09577251,0
-0.09122058,0
0.05444664,0
0.10924142,0
0.18900336,0
0.07679134,0
0.05827751,0
-0.00998039,0
0.12332486,0
0.08655439,0
0.05323787,0
-0.10719473,0
0.02100105,0
0.11360725,0
0.12535173,0
0.15763625,0
0.21317141,0
-0.01386497,0
0.15120725,0
-0.09195221,0
0.05808099,0
-0.10130264,0
-0.01447709,0
0.10534969,0
-0.05318073,0
0.19570574,0
-0.11013591,0
-0.00115707,0
0.05088470,0
-0.04003877,0
0.03249669,0
0.06967604,0
-0.13997971,0
-0.01323483,0
-0.02455323,0
0.14619926,0
0.19645549,0
-0.04217454,0
-0.00715136,0
0.02973191,0
0.03465690,0
-0.00304762,0
0.07593014,0
0.22155408,0
0.13973582,0
-0.05378669,0
-0.00062342,0
0.04930245,0
-0.10756121,0
0.11693886,0
0.11032578,0
0.22576731,0
0.08455370,0
0.04166101,0
0.12396330,0
-0.01567676,0
0.07179036,0
0.02082629,0
-0.03611208,0
0.03487659,0
0.09736950,0
0.11306756,0
0.00359406,0
0.04247615,0
-0.08958980,0
0.14867733,0
0.08236668,0
0.09486632,0
0.09067171,0
0.04595549,0
-0.04095551,0
0.03890392,0
0.11627610,0
0.13906474,0
0.13423712,0
0.09356786,0
0.16434102,0
0.12403125,0
0.05472668,0
0.04136787,0
0.09674192,0
0.11702506,0
0.14155792,0
0.01227963,0
0.00365321,0
-0.00474682,0
0.02742754,0
0.07317815,0
0.03444938,0
0.02461385,0
0.06264594,0
0.09896965,0
0.06105356,0
-0.08175483,0
0.15701662,0
0.12653987,0
-0.01046976,0
0.03102185,0
-0.01345181,0
-0.02534605,0
0.01866185,0
0.09711895,0
0.14953187,0
0.10843510,0
0.04195908,0
0.08079269,0
0.02204376,0
0.15588871,0
0.08917885,0
-0.02630059,0
0.04630492,0
0.09674282,0
0.13016745,0
0.06124823,0
-0.02118952,0
0.13130895,0
-0.04149108,0
0.02965046,0
-0.01428544,0
0.13362752,0
0.05296716,0
0.17740188,0
-0.03039864,0
0.13520164,0
0.10126565,0
0.04717237,0
0.04452660,0
0.01348866,0
0.06810385,0
0.13091808,0
-0.02643512,0
-0.02197447,0
0.10323116,0
0.05120978,0
-0.01945949,0
0.03074172,0
0.13372872,0
-0.10708317,0
0.11101021,0
0.01089825,0
0.11106360,0
-0.06887585,0
0.07578609,0
0.09464695,0
-0.07613141,0
-0.03460705,0
0.01438686,0
0.17547289,0
0.03275100,0
0.07338164,0
0.13756200,0
-0.03052119,0
-0.00629302,0
0.04440470,0
-0.07514794,0
-0.02111267,0
-0.01368796,0
0.01375912,0
-0.02454355,0
0.01363374,0
-0.05739262,0
0.06434491,0
0.12664926,0
0.00672327,0
-0.06245341,0
-0.01453251,0
0.01759043,0
0.01333235,0
0.13590206,0
-0.05419629,0
0.08923835,0
-0.06303001,0
0.00737265,0
0.02774088,0
-0.00860489,0
0.02362617,0
0.09542127,0
0.16406583,0
0.05604366,0
-0.03376595,0
0.07079717,0
0.03679135,0
-0.03151803,0
0.08911534,0
0.11603570,0
0.33705889,1
-0.00087325,0
0.00128324,0
0.04610196,0
-0.02556236,0
0.14592913,0
0.08380998,0
-0.06187856,0
-0.00354539,0
0.01190410,0
0.00124222,0
0.06431190,0
0.12472108,0
-0.02043454,0
-0.06339019,0
0.14778151,0
0.18628898,0
-0.03364883,0
0.05215165,0
0.08881453,0
-0.07740200,0
0.06303441,0
0.01701007,0
0.01817492,0
0.13126919,0
0.10306133,0
-0.01795402,0
-0.00546419,0
0.18596476,0
0.12100950,0
-0.08128309,0
0.07815219,0
0.15326132,0
0.01223559,0
0.06107395,0
0.03254369,0
-0.07930315,0
0.06802450,0
-0.01864513,0
0.01004460,0
0.08188026,0
0.07484500,0
0.06347229,0
0.15647831,0
0.04828480,0
-0.07363626,0
-0.04071516,0
0.04904528,0
0.01824908,0
0.02792317,0
0.03965712,0
-0.01356217,0
0.00377319,0
-0.06879478,0
0.12164549,0
-0.00354044,0
-0.01365812,0
-0.03554899,0
-0.01443456,0
-0.01321956,0
0.04788510,0
-0.01928216,0
0.00305041,0
0.05916894,0
-0.00256025,0
0.08192543,0
0.00258266,0
0.22007656,0
0.20126329,0
0.21080213,0
0.09519457,0
0.08315796,0
0.06375635,0
0.04037711,0
0.01730876,0
0.02244213,0
0.06962596,0
0.10675364,0
0.04956357,0
0.00134853,0
0.13793167,0
0.11575418,0
0.06099177,0
-0.02348891,0
0.01050023,0
0.15698780,0
0.00987011,0
-0.06546563,0
-0.01852637,0
0.06522072,0
0.13795597,0
0.12423938,0
0.03814446,0
0.13445785,0
0.13413208,0
0.15439343,0
-0.02578550,0
0.08465008,0
-0.02117439,0
0.06113253,0
0.03563857,0
0.06116377,0
0.10062192,0
0.16381825,0
-0.03133416,0
0.05073714,0
0.01734778,0
0.15017843,0
0.11881523,0
-0.04885743,0
-0.00718368,0
-0.14174350,0
0.12400361,0
0.11538263,0
0.11916127,0
0.05428575,0
0.15005946,0
0.13111618,0
0.19495656,0
0.05163917,0
0.03887671,0
0.00156507,0
0.09586951,0
0.09941253,0
-0.01408630,0
0.06290906,0
-0.02646991,0
-0.01050451,0
0.08470484,0
0.07673270,0
-0.09396717,0
0.10283147,0
-0.00270212,0
0.04827457,0
0.17603177,0
0.35781729,1
0.05985322,0
-0.00770827,0
-0.13678992,0
0.04497889,0
0.04484028,0
0.01475716,0
0.07393362,0
0.11044667,0
0.08934564,0
0.07269997,0
0.08433436,0
0.21806761,0
0.03761234,0
0.09131452,0
0.03588357,0
0.07038299,0
0.00105566,0
0.02590595,0
0.07303384,0
-0.05090578,0
0.11451337,0
0.04105807,0
-0.07118534,0
0.03075262,0
-0.10514250,0
0.13278349,0
0.09541029,0
0.08774694,0
-0.12473246,0
0.05611633,0
0.08262671,0
-0.03625948,0
-0.03282032,0
-0.07041041,0
0.13103472,0
0.10147527,0
0.03545128,0
-0.02702166,0
0.04014828,0
0.16162938,0
-0.04109727,0
-0.07575226,0
-0.00093610,0
0.01015477,0
0.11276510,0
0.07030140,0
-0.03593385,0
0.19488264,0
-0.05055177,0
0.02965707,0
0.18131909,0
0.08688406,0
0.10785677,0
0.10969720,0
0.07410373,0
0.05161400,0
-0.00009588,0
0.07649758,0
0.06242230,0
-0.02024023,0
0.19118018,0
0.06923903,0
0.12518180,0
0.14373147,0
-0.07543200,0
-0.02957871,0
0.01510043,0
-0.03277791,0
0.08989575,0
0.01806671,0
-0.01510312,0
-0.06206456,0
0.01389661,0
0.07372274,0
0.19306728,0
0.19855508,0
0.10341136,0
0.17303978,0
0.69320218,1
-0.06261334,0
0.04680624,0
0.15935581,0
0.09557263,0
0.22839981,0
0.10837360,0
-0.05998862,0
0.17474294,0
0.15181021,0
0.07011955,0
-0.02133556,0
0.07741129,0
0.00933025,0
0.06031480,0
0.06242033,0
-0.01717596,0
0.12857131,0
-0.02255624,0
0.00758825,0
-0.09333896,0
0.12999922,0
0.15501181,0
0.09529753,0
0.07377294,0
-0.01894300,0
0.10262667,0
-0.00583281,0
0.06788996,0
0.05640828,0
-0.03552404,0
-0.06863509,0
-0.02689071,0
0.18011937,0
-0.08902988,0
0.05714895,0
-0.03123875,0
-0.12584807,0
0.03358482,0
0.19968592,0
0.09324270,0
-0.02882632,0
0.10911754,0
0.06881655,0
0.11701816,0
-0.04889959,0
0.05714773,0
0.05773957,0
0.20754367,0
-0.00608884,0
0.15628012,0
-0.16137075,0
0.17693714,0
-0.00470985,0
-0.03515678,0
-0.05823374,0
-0.03575162,0
0.17229453,0
0.00494880,0
-0.09105729,0
0.21959955,0
0.02293594,0
-0.08857985,0
0.06832061,0
-0.10654280,0
0.11322755,0
-0.03606780,0
0.05644574,0
0.15428206,0
0.23716807,0
0.19484042,0
0.10561086,0
0.03824546,0
0.09949344,0
0.03107466,0
0.07338010,0
0.15792033,0
0.06269816,0
-0.01627941,0
-0.08069325,0
-0.02743858,0
0.08750989,0
0.19847490,0
0.15389914,0
-0.08805886,0
0.07014504,0
-0.07969299,0
-0.05353277,0
-0.01927445,0
-0.00089773,0
-0.06962676,0
-0.04634353,0
0.00134726,0
0.00293357,0
0.07298834,0
0.05469534,0
0.08389879,0
0.16669249,0
-0.03187285,0
0.10115050,0
-0.03479255,0
0.08425569,0
0.02385124,0
0.09816312,0
0.13359486,0
0.07951841,0
0.17551905,0
0.17812243,0
0.07540347,0
0.06310102,0
0.06287797,0
0.14663483,0
0.13547201,0
-0.03242494,0
0.01432719,0
-0.13301151,0
-0.05457279,0
0.04034620,0
0.01295562,0
-0.11929865,0
0.02649166,0
0.09646959,0
0.05943008,0
0.02594045,0
0.03448494,0
0.24884301,0
-0.01023166,0
-0.09609954,0
0.12188959,0
-0.01262214,0
0.16705223,0
0.09242237,0
0.11647721,0
0.06013510,0
0.05554570,0
0.06326141,0
0.18716192,0
-0.00354755,0
0.05077230,0
-0.05497626,0
-0.03144162,0
0.27565640,0
0.02486402,0
0.10337167,0
-0.04253525,0
0.14589179,0
0.05612892,0
-0.05136509,0
0.03856991,0
0.01055098,0
-0.02675469,0
0.06597200,0
0.04476999,0
-0.04895477,0
0.01628482,0
0.20826314,0
0.23052662,0
0.16801046,0
0.15428838,0
0.16002883,0
-0.00574563,0
0.14773969,0
-0.00456139,0
0.11383349,0
-0.01837808,0
0.00068659,0
0.09700576,0
0.13185763,0
-0.09636076,0
-0.02319453,0
0.09035364,0
-0.01112758,0
0.06985305,0
-0.02704623,0
0.07847973,0
-0.06535534,0
0.25499781,0
0.06852540,0
0.01526701,0
0.00323609,0
0.09153348,0
0.00895031,0
0.20935821,0
-0.01021929,0
-0.01705617,0
0.09846402,0
-0.03591781,0
0.08553583,0
0.07183609,0
0.05460624,0
0.15073118,0
0.12123441,0
0.09355682,0
0.05428483,0
0.00330502,0
0.05331105,0
0.06395636,0
0.06576403,0
0.00996223,0
0.14045010,0
0.11201253,0
-0.03420315,0
-0.02665744,0
-0.01746888,0
0.01232122,0
0.17634591,0
0.17461406,0
0.05165931,0
-0.04466531,0
0.06443379,0
0.10365040,0
0.21162385,0
0.12695147,0
0.10950687,0
0.06631373,0
0.04419514,0
0.16885652,0
0.09432779,0
0.20712867,0
0.22089784,0
0.13332415,0
0.08132624,0
0.10066962,0
0.15673195,0
-0.02902052,0
0.14268029,0
0.14725205,0
0.07645531,0
0.13344077,0
0.06495934,0
0.05450935,0
-0.11573603,0
0.01752542,0
0.06960012,0
0.13612371,0
0.15583934,0
0.25153225,0
0.13906890,0
0.05075056,0
0.11295230,0
-0.01848490,0
0.04901548,0
0.02824093,0
0.11764164,0
-0.07665850,0
0.18392856,0
0.12490604,0
-0.01134751,0
0.04047430,0
0.20772468,0
-0.00854812,0
0.03520305,0
-0.00437586,0
-0.04466528,0
0.06080670,0
0.09619983,0
-0.04135025,0
0.00568673,0
0.13829598,0
0.19073000,0
0.51563368,1
0.06044516,0
0.22657724,0
0.12418415,0
0.12458672,0
0.02120644,0
0.00106610,0
0.06725522,0
0.07919228,0
-0.01149742,0
0.17701382,0
0.06043420,0
0.09094401,0
0.06269354,0
-0.00895837,0
0.00021414,0
0.00039459,0
0.01786467,0
0.12321032,0
-0.05296250,0
-0.00826163,0
-0.06760344,0
0.04545062,0
-0.00729921,0
0.19886981,0
0.23133255,0
0.11024938,0
0.56432845,1
0.11993926,0
-0.06365408,0
0.59779725,1
0.07597527,0
0.13169046,0
0.11327599,0
0.07139037,0
-0.02059949,0
0.17428457,0
0.03325286,0
0.13518738,0
0.12209000,0
0.11766518,0
0.17149315,0
0.02967686,0
0.10440308,0
0.13929436,0
0.13815393,0
-0.09486082,0
0.01228295,0
0.10244524,0
-0.01750395,0
0.00656183,0
0.08025532,0
0.10965648,0
0.04176327,0
0.08690181,0
0.00472018,0
0.12201414,0
-0.09133844,0
0.13980709,0
0.03241922,0
-0.07448457,0
0.08794316,0
0.15520465,0
0.24543878,0
0.11301852,0
-0.00399182,0
-0.12722583,0
-0.02574243,0
0.11094287,0
-0.03604033,0
0.16827902,0
-0.05250857,0
0.12608019,0
0.09992224,0
0.09086155,0
0.04309788,0
0.06658875,0
0.13516946,0
-0.11582841,0
0.01122580,0
-0.01359881,0
0.03927443,0
-0.06330175,0
-0.05598624,0
0.08957718,0
0.02273389,0
0.00709005,0
0.15898223,0
-0.05440667,0
-0.01849914,0
0.03956741,0
0.18604645,0
0.17390355,0
-0.07401315,0
0.09685258,0
-0.02587888,0
0.08622382,0
0.08354748,0
0.07997478,0
0.03995484,0
0.20640604,0
0.00428813,0
0.08326816,0
0.05853952,0
0.07478956,0
0.17003998,0
0.23881585,0
0.09547944,0
0.05870661,0
0.06194539,0
-0.04849778,0
-0.01420970,0
0.12425985,0
0.00588093,0
-0.00427656,0
0.05391201,0
-0.09162292,0
0.06892915,0
-0.01254206,0
0.00375593,0
-0.05659185,0
0.11902871,0
0.12554716,0
0.04714372,0
0.07154448,0
0.00575995,0
0.16362133,0
-0.07633000,0
0.17045179,0
-0.00104990,0
-0.02814582,0
0.04795635,0
0.06314796,0
0.12810354,0
0.08042011,0
-0.00034349,0
0.17671597,0
0.04855885,0
0.13449060,0
-0.17176089,0
-0.05677653,0
-0.04967208,0
0.07986470,0
-0.02548762,0
0.07888745,0
0.02889342,0
0.01752635,0
0.00565704,0
0.06813438,0
0.15153563,0
0.11915707,0
0.10630967,0
-0.08627651,0
0.08552102,0
0.04099157,0
-0.01636542,0
0.05799781,0
-0.05687681,0
0.16292281,0
0.11520633,0
-0.08913217,0
0.03591740,0
-0.00775974,0
-0.05544754,0
-0.13581237,0
-0.05032518,0
0.00755011,0
0.09155323,0
0.02790637,0
0.17647395,0
0.06010541,0
0.13291864,0
-0.16749630,0
0.14583128,0
0.09869330,0
-0.01239094,0
0.07520018,0
0.04652596,0
0.02092238,0
0.07729878,0
0.06107391,0
0.06917758,0
-0.09141678,0
0.08400563,0
0.09189107,0
0.07336262,0
0.04440470,0
0.20891780,0
-0.04426090,0
0.12474229,0
0.00670517,0
0.01322865,0
-0.08753424,0
0.02653132,0
0.07036859,0
-0.04140867,0
0.50013942,1
0.16202272,0
-0.04905952,0
0.14146735,0
0.13557608,0
0.18041878,0
0.03955683,0
0.02920916,0
0.10557005,0
0.01463131,0
0.17516692,0
-0.05599121,0
0.04582022,0
0.04593557,0
0.07153562,0
0.20650637,0
0.09913548,0
-0.02767278,0
0.07977738,0
0.04589378,0
0.13623006,0
0.08532083,0
0.07152499,0
0.02182810,0
0.05292604,0
0.14366855,0
-0.01572237,0
0.06134859,0
0.04997206,0
0.08646564,0
0.10196776,0
0.10988281,0
0.13481751,0
0.34068265,0
-0.00071710,0
0.08840818,0
-0.03831463,0
0.04964229,0
0.04552612,0
-0.01867454,0
-0.11406116,0
-0.12402405,0
0.05592055,0
0.04298083,0
0.17197764,0
-0.02401641,0
-0.06454655,0
0.03112925,0
0.01836575,0
-0.06035889,0
-0.04977858,0
-0.15312301,0
0.06356802,0
0.10847803,0
-0.00761680,0
0.02833913,0
0.18458144,0
0.46919292,1
1.00000000,1
0.12673218,0
-0.09463558,0
-0.09075855,0
0.06059073,0
0.31446158,1
-0.06509565,0
0.01402195,0
-0.02173103,0
-0.06051419,0
-0.02734534,0
0.08102061,0
0.07122153,0
-0.00180765,0
0.23440654,0
-0.06028732,0
0.08843477,0
0.02299883,0
0.04923498,0
0.10056169,0
0.02428037,0
-0.04472838,0
0.07315370,0
-0.01889164,0
-0.06623813,0
0.01231045,0
-0.00723055,0
-0.06106650,0
-0.02681778,0
0.00880435,0
0.15341371,0
-0.05817172,0
0.11059923,0
0.04261425,0
0.01900694,0
-0.12073826,0
0.08926746,0
0.09122091,0
0.13785904,0
0.04790620,0
0.06846318,0
0.01471017,0
-0.19572380,0
-0.02884695,0
-0.01790340,0
0.03254522,0
0.11545991,0
0.14075275,0
-0.10225653,0
-0.05692661,0
0.11790666,0
0.02129844,0
0.00759601,0
0.33484778,0
0.07801319,0
-0.00992223,0
0.11538518,0
0.01358096,0
0.16651349,0
0.15221224,0
0.08038447,0
0.02907540,0
-0.00562341,0
0.06172846,0
-0.02278274,0
0.07238374,0
-0.01682460,0
-0.01012200,0
-0.05539799,0
0.03125424,0
0.02521020,0
0.00259777,0
0.03448614,0
-0.04733582,0
0.12702239,0
-0.09991355,0
-0.00267487,0
-0.00183407,0
-0.08393631,0
0.00393185,0
0.10203422,0
0.00673220,0
-0.00456071,0
0.17878436,0
0.02048613,0
-0.03337267,0
-0.06680178,0
0.09044015,0
0.15672979,0
0.18952439,0
0.06668570,0
0.02909536,0
-0.00289009,0
-0.08499195,0
-0.16681864,0
-0.10710836,0
0.27365358,0
-0.10612131,0
0.00251229,0
0.08088299,0
0.13728746,0
0.10118903,0
-0.06353061,0
0.09718162,0
-0.00435259,0
0.17986555,0
0.00824960,0
0.08971155,0
0.02036551,0
0.04454252,0
0.03600494,0
0.11116927,0
-0.05964031,0
0.01371410,0
0.08053044,0
0.01236291,0
0.06193129,0
-0.02775087,0
0.14453936,0
0.01941443,0
0.14371201,0
-0.01259122,0
0.19478342,0
0.08557582,0
-0.08413205,0
0.16182254,0
0.12092092,0
0.13128644,0
0.07996296,0
0.20484115,0
0.07901861,0
0.11283836,0
0.08490601,0
0.02507039,0
0.06187603,0
0.14591476,0
-0.01348486,0
0.02296379,0
0.06947029,0
0.07810415,0
0.04293160,0
-0.01263452,0
0.06789372,0
0.01383206,0
0.07967921,0
0.07691651,0
0.00160224,0
0.05038383,0
0.11033798,0
-0.05686455,0
0.17108329,0
0.09287896,0
0.07163316,0
-0.00254802,0
0.14017432,0
0.02010772,0
0.13098785,0
0.06614570,0
-0.00000110,0
0.16139945,0
0.06712162,0
0.11304751,0
0.04169339,0
0.05868796,0
0.12111190,0
0.10112161,0
0.07741617,0
0.09385228,0
-0.01005344,0
0.19342097,0
0.02131464,0
0.09053909,0
0.00997413,0
0.12490094,0
0.06280773,0
0.00922022,0
0.02742483,0
0.16180240,0
0.00224734,0
0.11796416,0
-0.02680179,0
0.02026998,0
0.03663216,0
-0.05012357,0
0.10710816,0
0.02593739,0
0.08736126,0
0.04827073,0
-0.00305638,0
0.04136611,0
0.11668994,0
0.10215898,0
0.24468251,0
0.08500225,0
0.09929243,0
-0.07545148,0
-0.09197933,0
0.02461385,0
-0.03855635,0
-0.01932867,0
0.13741763,0
0.04467226,0
0.05404561,0
0.02492002,0
0.11815550,0
0.11406693,0
0.11243825,0
0.11559242,0
-0.11801178,0
0.04075319,0
0.06812199,0
0.09941865,0
0.05394948,0
-0.17522823,0
0.01163245,0
0.47844500,1
0.40143370,1
0.08188035,0
0.06222622,0
-0.04231057,0
0.10182846,0
0.03290130,0
0.05344174,0
0.32285088,1
-0.07865928,0
0.15988746,0
0.04407873,0
0.10945052,0
0.00626333,0
0.06264434,0
0.10106485,0
-0.00251260,0
0.18276295,0
-0.03206697,0
-0.11949379,0
-0.01634267,0
0.08973658,0
-0.05615480,0
0.17342475,0
0.07221653,0
0.09768509,0
0.01999511,0
-0.05306576,0
0.03285788,0
0.06188225,0
0.02926315,0
-0.00036041,0
0.02154302,0
-0.04677783,0
0.03715881,0
0.01950310,0
-0.00813883,0
0.08784246,0
-0.06376129,0
-0.10198567,0
0.12145210,0
0.06278976,0
0.02917438,0
0.13347901,0
0.03157045,0
-0.02241779,0
0.10856098,0
0.11684594,0
0.04437279,0
0.07055657,0
-0.01446159,0
0.02773377,0
0.10394476,0
0.04051865,0
0.12609909,0
0.30347421,0
-0.10994436,0
-0.11404477,0
0.14016466,0
-0.04054435,0
-0.11940248,0
0.01574997,0
0.03196654,0
-0.07110284,0
-0.04666264,0
-0.04880431,0
0.40849203,1
-0.05563233,0
-0.06377291,0
-0.03442359,0
0.04346595,0
0.03896125,0
0.00976283,0
0.03044547,0
-0.06079587,0
0.06660150,0
-0.01716786,0
-0.05608578,0
-0.02717766,0
0.03896754,0
0.05516476,0
0.03495126,0
-0.03240173,0
-0.13359081,0
0.04157047,0
0.07329621,0
0.12731772,0
-0.12964010,0
0.02216398,0
-0.02868939,0
0.13110053,0
-0.01246694,0
0.06700551,0
0.00097067,0
0.03726196,0
0.03919572,0
-0.05954203,0
-0.00096861,0
-0.02096838,0
-0.03971875,0
-0.06938296,0
-0.05353922,0
-0.02260212,0
-0.03471682,0
0.18080318,0
0.01765912,0
0.05270125,0
-0.06481794,0
0.07504171,0
-0.08225795,0
0.16714190,0
0.09474806,0
-0.09256377,0
0.13043535,0
-0.13975497,0
0.05567223,0
0.04863970,0
0.04702192,0
0.11252766,0
0.01853734,0
0.13760718,0
-0.02843310,0
0.08615151,0
0.21625820,0
-0.07016369,0
-0.10124406,0
0.10355040,0
0.08277558,0
0.12497200,0
0.08444009,0
0.02578049,0
0.23435818,0
-0.17918972,0
0.13551190,0
0.09301786,0
0.01881820,0
0.09633265,0
-0.03402358,0
-0.06588212,0
0.08009116,0
0.19804338,0
0.04736993,0
0.11779783,0
-0.08975100,0
-0.06999399,0
0.04279519,0
0.03966649,0
0.08923835,0
0.05964042,0
0.04199409,0
0.02948440,0
0.04730842,0
0.03714514,0
0.15039937,0
-0.02690780,0
0.03356929,0
-0.04921384,0
0.00651763,0
0.10537348,0
0.07828741,0
0.00749727,0
0.01018232,0
0.07413130,0
0.09230899,0
0.02027076,0
0.00855815,0
0.10986353,0
-0.04437459,0
0.03984695,0
-0.00769305,0
-0.10172214,0
0.00408920,0
0.01361861,0
-0.05316281,0
0.17013157,0
0.01899568,0
-0.00816149,0
0.00176175,0
0.33042948,1
0.00612216,0
0.16845588,0
-0.08147456,0
0.08330382,0
-0.09561274,0
0.09323903,0
0.06715889,0
0.13528472,0
-0.01930065,0
0.06454185,0
0.00250401,0
-0.05895070,0
0.15347143,0
0.22506578,0
0.02344439,0
0.04767757,0
0.00434103,0
0.07706420,0
0.13209227,0
0.20184852,0
0.06258957,0
0.21274221,0
0.12637579,0
-0.03270854,0
-0.08915751,0
0.11398368,0
-0.08167528,0
0.11368288,0
-0.00665011,0
0.09297390,0
0.16564399,0
0.06679986,0
0.10288499,0
0.04391121,0
-0.03921286,0
0.12945558,0
0.13593920,0
-0.00022388,0
0.10765855,0
-0.04647174,0
0.05539877,0
0.02356941,0
-0.00875687,0
0.14576954,0
0.14568296,0
0.19264984,0
0.16328878,0
0.03994766,0
0.12774989,0
0.12019125,0
0.21553339,0
0.05639281,0
0.08930565,0
0.14790070,0
-0.01029045,0
0.07288472,0
0.10562765,0
0.08501165,0
-0.05603932,0
0.09415315,0
-0.05141784,0
0.08746181,0
0.09566087,0
0.05872791,0
0.02240572,0
0.00601828,0
-0.04046184,0
0.06322748,0
-0.13781592,0
-0.05488855,0
0.00220016,0
0.00716446,0
-0.03723792,0
0.03551451,0
-0.05063854,0
0.05013421,0
0.03776202,0
-0.10069035,0
-0.09711539,0
0.06042473,0
0.13422190,0
0.19130983,0
0.06151421,0
-0.04732226,0
0.10474207,0
0.14715673,0
0.09856697,0
0.07145791,0
0.01984624,0
0.00096180,0
-0.03733926,0
-0.14306511,0
-0.02205629,0
0.07171199,0
-0.01386868,0
0.08070235,0
-0.02074582,0
-0.02756434,0
-0.08996175,0
0.13682231,0
0.09990315,0
-0.07783533,0
0.07761690,0
0.03779423,0
-0.00852553,0
0.08540788,0
0.09996992,0
0.11062577,0
0.05949160,0
0.08093758,0
0.14623606,0
0.06914786,0
0.04311126,0
0.07683572,0
-0.13361101,0
0.23861190,0
0.04450786,0
0.10519084,0
0.05885901,0
0.03097037,0
0.11183161,1
-0.00372175,0
-0.03097201,0
0.11335856,0
0.01416171,0
-0.12694404,0
0.02034006,0
0.06683942,0
0.09465765,0
0.03532072,0
0.07674653,0
-0.03447093,0
0.02844859,0
0.07329902,0
0.06294210,0
0.13503654,0
0.25252491,0
0.12742742,0
0.10833228,0
-0.06705146,0
-0.06885589,0
0.08039653,0
0.04050396,0
0.07488334,0
0.02465378,0
0.10130673,0
0.05301948,0
0.03790933,0
0.13069120,0
0.10263446,0
-0.01831387,0
0.05570737,0
0.05536081,0
0.03291275,0
-0.03103623,0
-0.01045614,0
0.00869003,0
-0.10898835,0
0.23136943,0
0.06541198,0
0.02593304,0
0.06552170,0
0.15385037,0
-0.02068047,0
0.07254377,0
0.06128286,0
0.09835438,0
0.16912558,0
0.09556395,0
0.15889554,0
-0.04090992,0
0.02558361,0
0.07083003,0
-0.00992629,0
0.10630074,0
-0.02242128,0
0.02133675,0
-0.05001095,0
0.05984296,0
0.00287757,0
0.00893471,0
0.12545578,0
0.07568725,0
0.08433040,0
-0.11248413,0
-0.03259115,0
-0.01422296,0
0.03740902,0
0.05712305,0
-0.04804217,0
-0.07593603,0
0.08775349,0
-0.03115034,0
-0.09457012,0
0.00707872,0
-0.02264021,0
0.12420798,0
0.15749759,0
-0.02126881,0
0.16153423,0
0.05719326,0
0.08046853,0
0.14126646,0
0.02029854,0
0.07135443,0
0.16433778,0
0.04977971,0
0.06564890,0
-0.02387893,0
0.06649302,0
0.14059815,0
0.07961529,0
0.01559717,0
0.08633970,0
-0.03910675,0
0.04235441,0
0.09147428,1
-0.04126407,0
-0.03133617,0
0.15790629,0
0.18918070,0
0.00205097,0
0.18393162,0
0.05151202,0
0.03713442,0
-0.05047087,0
-0.01500559,0
0.01688610,0
0.08737610,0
-0.01994962,0
0.07741223,0
-0.05724396,0
-0.03189146,0
0.05468238,0
0.04430043,0
0.10713875,0
0.05209796,0
0.12949047,0
0.01551125,0
-0.00976240,0
0.03932930,0
0.13467490,1
0.16637077,0
-0.07230740,0
0.06416885,0
0.01780561,0
0.01440773,0
-0.01802037,0
-0.00912288,0
-0.11366267,0
0.00742553,0
0.05689456,0
0.06381838,0
0.14740715,0
0.12644396,0
0.07634761,0
0.10683886,0
0.01521856,0
-0.06422781,0
-0.07402268,0
0.01274767,0
-0.00398237,0
-0.04600340,0
0.08296513,0
0.09288055,0
-0.03811862,0
0.05952185,0
0.08169305,0
-0.01593500,0
-0.00811398,0
0.03449753,0
0.10686431,0
-0.04961083,0
0.02965621,0
0.10152025,0
-0.00964670,0
0.14833757,0
0.12003380,0
0.03424028,0
0.06156274,0
-0.09046609,0
0.17548906,0
-0.00114722,0
0.16209503,0
-0.01599588,0
0.01425835,0
0.00879873,0
0.13585549,0
0.00900647,0
0.02071353,0
0.06894199,0
0.23427705,0
-0.02791928,0
0.15844554,0
0.02728909,0
0.12633423,0
0.13421161,0
0.03371233,0
0.07737872,0
0.01823794,0
-0.12864473,0
-0.00421089,0
0.09070305,0
0.01631064,0
0.03439712,0
0.16735644,0
0.05748805,0
-0.10939030,0
-0.02187377,0
0.08378479,0
0.16238160,0
0.04470681,0
-0.04163795,0
0.04489417,0
0.11087078,0
-0.02115966,0
0.11849046,0
0.01347362,0
-0.07089257,0
0.04432196,0
0.03361741,0
0.06438208,0
0.04848439,0
0.12667090,0
-0.12990752,0
0.19321841,0
0.15827321,0
-0.00902773,0
